måned;Konsumprisindeks (2015=100);Månedsendring (prosent)
2021M01;114,1;1,1
2021M02;114,9;0,7
2021M03;114,6;-0,3
2021M04;115;0,3
2021M05;114,9;-0,1
2021M06;115,3;0,3
2021M07;116,3;0,9
2021M08;116,3;0
2021M09;117,5;1
2021M10;117,2;-0,3
2021M11;118,1;0,8
2021M12;118,9;0,7
2022M01;117,8;-0,9
2022M02;119,1;1,1
2022M03;119,8;0,6
2022M04;121,2;1,2
2022M05;121,5;0,2
2022M06;122,6;0,9
2022M07;124,2;1,3
2022M08;123,9;-0,2
2022M09;125,6;1,4
2022M10;126;0,3
2022M11;125,8;-0,2
2022M12;125,9;0,1
2023M01;126,1;0,2
2023M02;126,6;0,4
2023M03;127,6;0,8
2023M04;129;1,1
2023M05;129,6;0,5
2023M06;130,4;0,6
2023M07;130,9;0,4
2023M08;129,9;-0,8
2023M09;129,8;-0,1
2023M10;131,1;1
2023M11;131,8;0,5
2023M12;131,9;0,1
2024M01;132;0,1
2024M02;132,3;0,2
2024M03;132,6;0,2
